256,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
256,-1.0,696.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
256,-1.0,1080.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
256,-1.0,1420.0,550.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
256,-1.0,1567.0,455.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
256,-1.0,1281.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
256,-1.0,1634.0,529.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
256,-1.0,1367.0,669.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
256,-1.0,760.0,385.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
256,-1.0,1875.0,536.0,28.302,64.224,1.0,-1.0,-1.0,-1.0
256,-1.0,1678.0,383.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
256,-1.0,1059.0,437.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
257,-1.0,835.0,313.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
257,-1.0,696.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
257,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
257,-1.0,1789.0,399.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
257,-1.0,1080.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
257,-1.0,1602.0,455.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
257,-1.0,1281.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
257,-1.0,1420.0,550.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
257,-1.0,760.0,385.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
257,-1.0,1686.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
257,-1.0,1212.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
257,-1.0,1766.0,465.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
257,-1.0,1058.0,442.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
258,-1.0,728.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
258,-1.0,835.0,313.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
258,-1.0,1102.0,322.0,159.84,362.7,1.0,-1.0,-1.0,-1.0
258,-1.0,1789.0,399.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
258,-1.0,1532.0,455.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
258,-1.0,1191.0,635.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
258,-1.0,1430.0,561.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
258,-1.0,1602.0,455.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
258,-1.0,1281.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
258,-1.0,1111.0,638.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
258,-1.0,1497.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
258,-1.0,1065.0,442.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
258,-1.0,1684.0,396.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
258,-1.0,1096.0,684.0,28.302,64.224,1.0,-1.0,-1.0,-1.0
258,-1.0,1567.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
258,-1.0,1662.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
258,-1.0,1205.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
258,-1.0,1372.0,648.0,30.903,70.127,1.0,-1.0,-1.0,-1.0
259,-1.0,874.0,313.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
259,-1.0,728.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
259,-1.0,1126.0,322.0,159.84,362.7,1.0,-1.0,-1.0,-1.0
259,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
259,-1.0,1800.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
259,-1.0,1191.0,635.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
259,-1.0,1630.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
259,-1.0,1768.0,420.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
259,-1.0,1567.0,455.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
259,-1.0,1668.0,438.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
259,-1.0,792.0,385.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
259,-1.0,1383.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
259,-1.0,1303.0,570.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
260,-1.0,760.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
260,-1.0,1126.0,322.0,159.84,362.7,1.0,-1.0,-1.0,-1.0
260,-1.0,874.0,313.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
260,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
260,-1.0,1815.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
260,-1.0,1640.0,498.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
260,-1.0,1372.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
260,-1.0,1786.0,396.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
260,-1.0,1567.0,455.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
260,-1.0,1225.0,347.0,159.84,362.7,1.0,-1.0,-1.0,-1.0
260,-1.0,1767.0,545.0,28.302,64.224,1.0,-1.0,-1.0,-1.0
260,-1.0,1710.0,465.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
261,-1.0,760.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
261,-1.0,1535.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
261,-1.0,899.0,353.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
261,-1.0,1815.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
261,-1.0,1127.0,325.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
261,-1.0,1646.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
261,-1.0,1291.0,483.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
261,-1.0,1786.0,396.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
261,-1.0,1383.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
261,-1.0,1069.0,296.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
261,-1.0,824.0,385.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
261,-1.0,1504.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
261,-1.0,1566.0,409.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
261,-1.0,1710.0,465.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
262,-1.0,760.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
262,-1.0,1535.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
262,-1.0,1815.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
262,-1.0,934.0,353.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
262,-1.0,1112.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
262,-1.0,1324.0,576.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
262,-1.0,1671.0,529.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
262,-1.0,824.0,385.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
262,-1.0,1372.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
262,-1.0,1504.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
262,-1.0,1767.0,553.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
262,-1.0,1710.0,458.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
262,-1.0,1567.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
262,-1.0,1266.0,383.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
263,-1.0,792.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
263,-1.0,1535.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
263,-1.0,934.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
263,-1.0,1671.0,529.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
263,-1.0,1112.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
263,-1.0,1829.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
263,-1.0,1333.0,576.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
263,-1.0,1800.0,396.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
263,-1.0,1372.0,363.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
263,-1.0,1767.0,549.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
263,-1.0,1504.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
263,-1.0,1281.0,399.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
264,-1.0,792.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
264,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
264,-1.0,912.0,313.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
264,-1.0,1112.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
264,-1.0,1829.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
264,-1.0,1683.0,529.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
264,-1.0,1297.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
264,-1.0,1402.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
264,-1.0,1281.0,399.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
264,-1.0,1567.0,455.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
264,-1.0,1767.0,549.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
264,-1.0,1795.0,513.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
264,-1.0,1646.0,431.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
264,-1.0,31.0,533.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
265,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
265,-1.0,792.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
265,-1.0,934.0,353.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
265,-1.0,1144.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
265,-1.0,1683.0,529.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
265,-1.0,1829.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
265,-1.0,1429.0,536.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
265,-1.0,856.0,385.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
265,-1.0,1767.0,549.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
265,-1.0,1297.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
265,-1.0,1410.0,385.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
265,-1.0,1795.0,513.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
265,-1.0,1646.0,431.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
265,-1.0,1080.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
265,-1.0,1291.0,396.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
266,-1.0,824.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
266,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
266,-1.0,984.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
266,-1.0,1695.0,542.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
266,-1.0,1144.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
266,-1.0,1829.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
266,-1.0,1402.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
266,-1.0,920.0,385.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
266,-1.0,1795.0,513.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
266,-1.0,43.0,570.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
266,-1.0,1767.0,553.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
266,-1.0,1313.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
267,-1.0,969.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
267,-1.0,824.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
267,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
267,-1.0,1183.0,327.0,175.68,398.65,1.0,-1.0,-1.0,-1.0
267,-1.0,1695.0,542.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
267,-1.0,1801.0,513.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
267,-1.0,1402.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
267,-1.0,1039.0,353.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
267,-1.0,1829.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
267,-1.0,888.0,385.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
267,-1.0,43.0,570.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
267,-1.0,1669.0,440.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
267,-1.0,1583.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
267,-1.0,1313.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
268,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
268,-1.0,969.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
268,-1.0,1176.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
268,-1.0,856.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
268,-1.0,1664.0,397.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
268,-1.0,1112.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
268,-1.0,1393.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
268,-1.0,1806.0,521.0,36.723,83.333,1.0,-1.0,-1.0,-1.0
268,-1.0,1829.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
268,-1.0,1583.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
268,-1.0,1349.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
268,-1.0,31.0,570.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
269,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
269,-1.0,1183.0,327.0,175.68,398.65,1.0,-1.0,-1.0,-1.0
269,-1.0,865.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
269,-1.0,1016.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
269,-1.0,1700.0,528.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
269,-1.0,1829.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
269,-1.0,1414.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
269,-1.0,1694.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
269,-1.0,1801.0,513.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
269,-1.0,31.0,570.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
269,-1.0,1573.0,438.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
269,-1.0,1335.0,483.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
270,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
270,-1.0,1176.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
270,-1.0,1016.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
270,-1.0,865.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
270,-1.0,1713.0,536.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
270,-1.0,1829.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
270,-1.0,1112.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
270,-1.0,1414.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
270,-1.0,1567.0,455.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
270,-1.0,1686.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
270,-1.0,1801.0,513.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
270,-1.0,1345.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
271,-1.0,1048.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
271,-1.0,1176.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
271,-1.0,1532.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
271,-1.0,888.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
271,-1.0,1829.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
271,-1.0,1713.0,547.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
271,-1.0,1421.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
271,-1.0,1349.0,483.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
271,-1.0,1800.0,521.0,36.723,83.333,1.0,-1.0,-1.0,-1.0
271,-1.0,1455.0,653.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
271,-1.0,1694.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
272,-1.0,1048.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
272,-1.0,1176.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
272,-1.0,1549.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
272,-1.0,888.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
272,-1.0,1720.0,542.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
272,-1.0,1829.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
272,-1.0,1427.0,385.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
272,-1.0,1367.0,489.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
272,-1.0,31.0,570.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
272,-1.0,1814.0,533.0,30.903,70.127,1.0,-1.0,-1.0,-1.0
273,-1.0,1074.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
273,-1.0,1215.0,325.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
273,-1.0,1549.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
273,-1.0,895.0,383.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
273,-1.0,1836.0,420.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
273,-1.0,1427.0,385.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
273,-1.0,1767.0,549.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
273,-1.0,1806.0,521.0,36.723,83.333,1.0,-1.0,-1.0,-1.0
274,-1.0,1080.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
274,-1.0,1572.0,505.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
274,-1.0,1215.0,325.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
274,-1.0,920.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
274,-1.0,1844.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
274,-1.0,1421.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
274,-1.0,1767.0,521.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
274,-1.0,1579.0,420.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
274,-1.0,1801.0,513.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
274,-1.0,1686.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
275,-1.0,1080.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
275,-1.0,1572.0,505.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
275,-1.0,1215.0,325.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
275,-1.0,924.0,383.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
275,-1.0,1844.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
275,-1.0,1435.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
275,-1.0,1798.0,504.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
275,-1.0,1686.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
275,-1.0,1715.0,494.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
276,-1.0,1080.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
276,-1.0,1579.0,488.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
276,-1.0,1237.0,340.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
276,-1.0,924.0,383.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
276,-1.0,1844.0,410.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
276,-1.0,1440.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
276,-1.0,1731.0,500.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
276,-1.0,1552.0,461.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
276,-1.0,1401.0,537.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
276,-1.0,1810.0,530.0,33.737,76.557,1.0,-1.0,-1.0,-1.0
277,-1.0,1112.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
277,-1.0,1567.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
277,-1.0,1247.0,335.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
277,-1.0,920.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
277,-1.0,1502.0,537.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
277,-1.0,1882.0,546.0,33.737,76.557,1.0,-1.0,-1.0,-1.0
277,-1.0,1048.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
277,-1.0,1747.0,503.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
277,-1.0,1461.0,541.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
277,-1.0,1305.0,614.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
277,-1.0,1798.0,511.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
277,-1.0,1710.0,484.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
278,-1.0,1112.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
278,-1.0,1567.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
278,-1.0,953.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
278,-1.0,1259.0,340.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
278,-1.0,1435.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
278,-1.0,1849.0,420.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
278,-1.0,1750.0,513.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
278,-1.0,1801.0,513.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
278,-1.0,886.0,408.0,175.68,398.65,1.0,-1.0,-1.0,-1.0
278,-1.0,1324.0,637.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
279,-1.0,1112.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
279,-1.0,952.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
279,-1.0,1567.0,438.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
279,-1.0,1281.0,339.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
279,-1.0,1461.0,541.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
279,-1.0,1849.0,407.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
279,-1.0,1626.0,483.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
279,-1.0,1750.0,505.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
279,-1.0,1456.0,399.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
280,-1.0,1144.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
280,-1.0,1599.0,524.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
280,-1.0,1208.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
280,-1.0,952.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
280,-1.0,1461.0,541.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
280,-1.0,1843.0,431.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
280,-1.0,1641.0,488.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
280,-1.0,1553.0,469.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
280,-1.0,1766.0,513.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
281,-1.0,1144.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
281,-1.0,1208.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
281,-1.0,1592.0,501.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
281,-1.0,982.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
281,-1.0,1758.0,513.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
281,-1.0,1551.0,447.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
281,-1.0,1619.0,488.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
281,-1.0,1456.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
281,-1.0,1855.0,431.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
282,-1.0,1144.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
282,-1.0,1208.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
282,-1.0,982.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
282,-1.0,1597.0,505.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
282,-1.0,1727.0,528.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
282,-1.0,1860.0,433.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
282,-1.0,1456.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
282,-1.0,1553.0,469.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
283,-1.0,1176.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
283,-1.0,1011.0,354.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
283,-1.0,1112.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
283,-1.0,1240.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
283,-1.0,1567.0,463.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
283,-1.0,1619.0,488.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
283,-1.0,1720.0,542.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
283,-1.0,1472.0,399.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
283,-1.0,1758.0,513.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
283,-1.0,1710.0,511.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
283,-1.0,1851.0,513.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
284,-1.0,1176.0,353.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
